,Emission,Occupancy,kon,koff
27,7470.7305614208735,0.43870673280020556,0.8956083057241964,0.6847134488443137
28,6877.365522822939,0.31492099519455374,0.6633185123968159,0.31968430423608085
29,7310.734548261023,0.3049425439011532,0.9995409679072698,0.44028141737208565
30,7674.2148122852295,0.5172167146987324,0.4911529163499861,0.5142768518449601
31,7847.725416265439,0.3969066430289112,1.2533790076715041,0.7488275551026451
32,7720.411653339376,0.5579828915342064,0.7028980405298618,0.8622916498130708
33,7378.391103660369,0.47223835799702074,0.8355009360206683,0.7194419435749458
34,7012.009622215039,0.2989775348670397,1.038104333753431,0.43646327830273407
35,7839.95153944607,0.36299080785836396,1.0714174250689268,0.5549748462703311
36,8083.175010480649,0.27082716973331133,1.2971789964057947,0.44204163006673225
37,8004.81669237851,0.35090271412585033,0.7130650523477756,0.33785864618289996
38,7818.461553685601,0.42402826387499665,0.9060928943201639,0.6006014896602088
39,7577.935231693551,0.37765647851692613,0.795705903809805,0.47612911928056884
40,7745.571696746342,0.4001098490023307,0.8359593120446551,0.5050075842142226
41,7752.483048431046,0.37499131767913063,1.1794547473762151,0.6434158093235577
42,7503.62270015272,0.40476850745020876,0.5262058515000028,0.35606312697404563
43,8057.129747065939,0.5561956465475933,0.37897594216942904,0.3900206241831588
44,7997.310031944168,0.37333407312848044,1.03936534928576,0.5614992074551269
45,7731.892985772291,0.4258235698043379,0.8838455952919563,0.6097810275322221
46,7887.7112444261575,0.4575639823149826,0.722668156874329,0.5548761543482812
47,7809.809039449365,0.46026723169694983,0.537188714705086,0.39842788514492367
48,7878.813797969289,0.5664629437474705,0.8793909242019293,0.9910343187557636
49,7626.070013746526,0.33066581091684205,1.345158157755738,0.6182676730049805
50,7651.193423231252,0.1984226589047296,1.1631336305162028,0.24112161405384347
51,7680.457164208047,0.1902384920509641,1.814690540359614,0.36989347459169203
52,8357.15275755207,0.27204889201324617,1.1138655094248833,0.37389714554158043
53,8223.736355444087,0.49163805336523125,0.5042733161364749,0.42082114909535795
54,7919.8489233608,0.31184370772029396,1.1059716755842155,0.45493433392882787
55,7722.158744838831,0.2605645875974115,1.229555754000906,0.42489674727560145
56,8006.838905186863,0.26166821039987787,1.35638339638186,0.4398866533167896
57,7983.800617584331,0.49020697136430735,0.6780794799640453,0.585796090634744
58,7650.754930735447,0.40866375363447616,0.8460850520929125,0.5730973064422116
59,7338.852244986962,0.35919856374045805,0.8444217724920553,0.46428995156093616
60,7949.675487242612,0.46403892193067775,0.8240162673532317,0.6403115835467373
61,8098.587726555192,0.3513955376871987,0.4893914306614177,0.21750913509574463
62,7227.805895602039,0.4318502174373161,1.014529054566273,0.7757634530769125
63,8224.894281272223,0.3717820316539826,0.9089562684508642,0.485205228718819
64,7494.9741687514115,0.5488774555634452,0.6264105590629153,0.7385001182197396
65,7920.921225963837,0.423624645611304,1.1546119811154536,0.7790903891751825
66,7937.195044872967,0.4518045277237011,0.7391064536368597,0.5455227516904781
67,8120.211218883899,0.541249069454803,0.7033278527856753,0.7484213391095743
68,7769.273668611144,0.4906117296167002,0.7729702961857937,0.6758138726604483
69,7593.824671695591,0.20990983553123063,1.4968872625950684,0.3659503778245494
70,7898.631406074869,0.5012891970920164,0.7576213600582776,0.6888880404876092
71,7278.210203588425,0.3691622611974798,0.6993211067253531,0.4010880619962155
72,7723.120074351526,0.568993778989299,0.4494754450874785,0.5732888552868477
73,7334.635427360452,0.47764109626428,0.9254023291171404,0.8290008587070885
74,8112.765286940324,0.6518356226339282,0.45358109466326374,0.7366274980478695
75,7681.608474207613,0.605310743117555,0.48706838176042044,0.7607030656391603
76,7431.087015948178,0.33581035440893187,1.0425452569834273,0.5257408575471766
77,7674.237358137976,0.47902593421655254,0.8175399104638098,0.7322498212323842
78,7515.090413658075,0.4912498742036717,0.5965414460284654,0.5776917548612563
79,7830.757234377352,0.3436019215447302,0.9972279755507265,0.46852021580692366
80,7819.5386829964145,0.4415253263770568,0.5492611197395694,0.391606989465383
81,7696.575191491666,0.46629445096964806,0.5436461816819194,0.4677571346621544
82,7936.65629539308,0.400989188980809,0.6198122238516534,0.3616917480933082
83,7577.620197570512,0.5487103187229296,0.9107115569614016,1.0742330438231091
84,7978.613348608384,0.5140670491180211,0.7430230228479112,0.7026418528971835
85,7909.489042352581,0.41179598050214855,0.9296478806591421,0.5918911256059792
86,7493.946507284936,0.4286282099637427,0.5007416937718168,0.36735636748319545
87,7824.771077581196,0.4674440496191848,0.9117414222133513,0.7441462351667724
88,8037.554264630276,0.5710158234960074,0.5865198171684192,0.6947650812512386
89,7969.3282268864705,0.33021016673826403,1.345158157755738,0.6182676730049805
90,8012.207670784734,0.5512962759657967,0.6062638762279792,0.6631806861556538
91,7995.595197003282,0.3566551535495449,0.9658292542002469,0.4737405263473798
92,7481.048627439888,0.447492339725704,0.766115794791206,0.6093785634118635
93,8178.076087305166,0.4006338980933588,0.8359593120446551,0.5050075842142226
94,7300.029761523903,0.3420913798110189,0.6421941777264846,0.3235192742300027
95,7980.4315382097175,0.4201480001587419,0.4954035915037903,0.3052672080890424
96,7317.584875189339,0.4465068534651884,0.6643764759346658,0.5283176236406696
97,7472.223851818473,0.40737662350647996,0.8460850520929125,0.5730973064422116
98,7856.655179537236,0.4032283729983304,0.7246415041119212,0.431213247871012
99,7503.626597505216,0.3261084042047229,1.2390400018728693,0.5978849558336783
